"('When', 'legs', 'work')","1"
"('legs', 'work', 'like')","1"
"('work', 'like', 'used')","1"
"('like', 'used', 'sweep')","1"
"('used', 'sweep', 'feet')","1"
"('sweep', 'feet', 'Will')","1"
"('feet', 'Will', 'mouth')","1"
"('Will', 'mouth', 'still')","1"
"('mouth', 'still', 'remember')","1"
"('still', 'remember', 'taste')","1"
"('remember', 'taste', 'love')","1"
"('taste', 'love', 'Will')","1"
"('love', 'Will', 'eyes')","1"
"('Will', 'eyes', 'still')","1"
"('eyes', 'still', 'smile')","1"
"('still', 'smile', 'cheeks')","1"
"('smile', 'cheeks', 'darling')","1"
"('cheeks', 'darling', 'loving')","1"
"('darling', 'loving', 'till')","1"
"('loving', 'till', 'seventy')","1"
"('till', 'seventy', 'baby')","1"
"('seventy', 'baby', 'heart')","1"
"('baby', 'heart', 'still')","1"
"('heart', 'still', 'fall')","1"
"('still', 'fall', 'hard')","1"
"('fall', 'hard', 'twenty-three')","1"
"('hard', 'twenty-three', 'thinking')","1"
"('twenty-three', 'thinking', ""'bout"")","1"
"('thinking', ""'bout"", 'People')","2"
"(""'bout"", 'People', 'fall')","2"
"('People', 'fall', 'love')","2"
"('fall', 'love', 'mysterious')","2"
"('love', 'mysterious', 'ways')","2"
"('mysterious', 'ways', 'Maybe')","1"
"('ways', 'Maybe', 'touch')","1"
"('Maybe', 'touch', 'hand')","1"
"('touch', 'hand', 'Oh')","1"
"('hand', 'Oh', 'fall')","1"
"('Oh', 'fall', 'love')","1"
"('fall', 'love', 'every')","1"
"('love', 'every', 'single')","1"
"('every', 'single', 'day')","1"
"('single', 'day', 'tell')","1"
"('day', 'tell', 'So')","1"
"('tell', 'So', 'honey')","1"
"('So', 'honey', 'Take')","1"
"('honey', 'Take', 'loving')","1"
"('Take', 'loving', 'arms')","3"
"('loving', 'arms', 'Kiss')","3"
"('arms', 'Kiss', 'light')","3"
"('Kiss', 'light', 'thousand')","3"
"('light', 'thousand', 'stars')","3"
