love,634
know,423
night,325
got,294
time,272
like,271
want,254
yeah,252
baby,235
one,234
Oh,233
say,228
gon,209
never,186
get,184
let,178
heart,177
We,173
Let,172
make,171
take,168
go,163
So,152
see,147
need,145
right,143
come,143
feel,143
When,128
away,128
much,127
good,127
hear,127
eyes,126
That,123
'Cause,122
All,122
oh,121
life,120
around,120
little,115
girl,111
man,107
way,105
If,104
Just,104
thing,103
dance,102
There,99
better,95
tell,94
mind,94
long,92
tonight,91
day,90
always,89
world,88
ai,88
Ooh,87
Now,84
To,83
think,83
Every,82
Who,80
call,80
My,80
every,80
really,79
mine,79
back,78
hold,78
talk,78
No,76
sa,75
beat,73
said,72
rock,71
nothing,71
hard,71
What,68
Well,68
gone,67
keep,67
'em,67
They,66
In,65
find,65
start,64
ooh,64
turn,63
Come,63
For,62
without,62
ta,62
another,62
wind,61
cry,61
give,60
break,60
Why,59
Mickey,59
run,58
Yeah,57
something,57
wild,57
'd,55
passion,55
shy,53
believe,52
real,52
look,52
watching,52
This,52
leave,51
ever,51
wrong,50
home,50
Turn,50
``,49
'',49
face,48
TRUE,47
Got,47
us,47
dreams,47
step,47
whip,47
coming,46
lonely,45
feeling,45
called,45
found,45
hand,44
told,44
'round,44
bop,44
woman,43
high,43
show,42
Tell,42
head,41
touch,41
enough,41
forever,41
together,41
made,41
body,41
Is,41
boy,41
still,40
please,40
stand,40
times,39
dream,39
Everybody,39
One,39
looking,39
somebody,39
se,39
alone,38
Of,38
Love,38
stay,38
Ah,38
hearts,38
free,38
move,38
arms,38
waiting,38
Ma,38
coo,38
lost,37
star,37
someone,37
new,37
inside,37
line,37
ah,37
running,37
care,36
...,36
A,36
control,36
getting,36
hot,36
going,36
best,35
understand,35
dancing,35
hurt,34
How,34
years,34
live,34
fall,34
money,34
ride,34
sweet,34
lover,34
thought,34
rainy,34
Take,34
fine,34
Time,34
Baby,33
With,33
soul,33
wait,33
hey,33
kick,33
makes,32
crazy,32
Hey,32
mean,32
pain,32
Shake,32
things,31
rain,31
bright,31
far,31
frame,31
fun,31
morning,30
sound,30
Like,30
stop,30
miss,30
middle,30
girls,30
remember,29
try,29
darling,29
Then,29
lovers,29
took,29
slow,29
alive,29
loving,29
fight,29
heat,29
goes,29
Hold,29
old,28
cold,28
play,28
tears,28
Too,28
Jump,28
jump,28
Kick,28
light,27
close,27
everything,27
bad,27
wanderer,27
Making,27
Give,27
jammin,27
says,27
Even,27
easy,26
fire,26
radio,26
Against,26
days,26
Say,26
lady,26
whoa,26
hoo,26
ha,26
living,26
works,26
self,26
Please,25
moment,25
left,25
many,25
well,25
must,25
walk,25
urgent,25
young,24
place,24
strong,24
Some,24
matter,24
Never,24
somethin,24
sleep,24
Out,24
door,24
music,24
dark,24
Another,24
done,24
doo,24
side,24
Gloria,24
karma,24
wish,23
bring,23
Ai,23
words,23
word,23
lose,23
standing,23
use,23
physical,23
shake,23
freeze,23
Owner,23
else,22
Maybe,22
cool,22
end,22
caught,22
On,22
magic,22
sure,22
Get,22
read,22
thunder,22
celebrate,22
guess,22
startin,22
nights,21
part,21
Make,21
takes,21
Call,21
friends,21
moon,21
friend,21
boys,21
nobody,21
making,21
eye,21
put,21
sing,21
Rosanna,21
missing,21
late,20
sun,20
talking,20
town,20
Believe,20
knew,20
Lookin,20
blues,20
street,20
knows,20
secret,20
Nobody,20
uptown,20
Chaka,20
fool,19
last,19
yes,19
Jeannie,19
treat,19
hope,19
cut,19
crying,19
comes,19
needs,19
Wake,19
songs,19
DÅçmo,19
Ghostbusters,19
seem,18
thinking,18
feet,18
From,18
turning,18
truth,18
Ca,18
Where,18
honey,18
Gon,18
heard,18
fly,18
behind,18
party,18
Yes,18
open,18
holding,18
deep,18
hungry,18
hide,18
men,18
thrill,18
higher,18
wa-uh-oh,18
Electric,18
Hush,18
hush,18
Khan,18
automatic,18
wanted,17
anything,17
Your,17
even,17
queen,17
As,17
song,17
people,17
blind,17
'cause,17
Crazy,17
Because,17
Our,17
oh-oh,17
Close,17
bit,17
Angel,17
Avenue,17
Girls,17
thriller,17
till,16
low,16
may,16
nothin,16
chance,16
minute,16
reason,16
floor,16
midnight,16
game,16
bites,16
babe,16
memory,16
-,16
first,16
everybody,16
Go,16
wants,16
blood,16
hands,16
Passion,16
Be,16
Meet,16
dododo,16
arigatÅç,16
science,16
Starlight,16
Ooh-ooh-ooh-ooh-ooh,16
go-go,16
apart,15
tomorrow,15
meet,15
lie,15
roll,15
Are,15
secrets,15
livin,15
air,15
grown,15
turned,15
dust,15
Without,15
ground,15
two,15
Everything,15
number,15
wake,15
Not,15
angel,15
Mr.,15
Roboto,15
wall,14
afraid,14
ago,14
kind,14
Wo,14
Upside,14
Until,14
seen,14
catch,14
though,14
goin,14
Would,14
dawn,14
Here,14
Crying,14
climb,14
used,14
New,14
blow,14
broken,14
Na,14
Good,14
eye-to-eye,14
safety,14
Puttin,14
leads,14
doves,14
smile,13
lovin,13
past,13
driving,13
blue,13
ready,13
ooh-ooh,13
tight,13
strangers,13
near,13
son,13
soon,13
name,13
sad,13
anymore,13
sky,13
bless,13
Dance,13
Eyes,13
train,13
walking,13
Or,13
reflex,13
danced,13
Freeze,13
Kommissar,13
healing,13
Billie,13
Jean,13
stuck,13
maniac,13
Ritz,13
huh,13
today,12
believing,12
fell,12
Keep,12
learn,12
space,12
Once,12
Through,12
Whoa-oh-oh-oh,12
rhythm,12
hit,12
lookin,12
lies,12
dreaming,12
listen,12
Girl,12
glad,12
die,12
change,12
child,12
attack,12
York,12
City,12
belong,12
gold,12
Celebrate,12
maybe,12
Jessie,12
Sweet,12
Being,12
Elvira,12
eee,12
green,12
Since,12
centerfold,12
second,12
king,12
o-o-oh,12
Lost,11
beside,11
Inside,11
white,11
nice,11
road,11
lot,11
gun,11
ocean,11
Boy,11
shine,11
bed,11
five,11
moving,11
sexy,11
ahead,11
tough,11
hanging,11
clear,11
pretty,11
celebration,11
master,11
children,11
falling,11
skies,11
Only,11
dirty,11
state,11
strange,11
room,11
yeah-yeah,11
cat,11
shock,11
Sad,11
stride,11
phone,10
lift,10
Forever,10
big,10
desire,10
breaking,10
spend,10
looks,10
next,10
yesterday,10
nine,10
paradise,10
land,10
mountain,10
meant,10
travel,10
worry,10
People,10
might,10
single,10
cheek,10
Rock,10
survive,10
satisfied,10
ways,10
red,10
blaster,10
Honey,10
Long,10
drive,10
tide,10
9,10
givin,10
moonlight,10
wonder,10
Look,10
blame,10
blinded,10
alright,10
sway,10
reach,10
Child,10
c'mon,10
talks,10
tiger,10
wolf,10
vegetable,10
a-true,10
