"('Yeah', 'So', 'seductive')","1"
"('So', 'seductive', 'take')","1"
"('seductive', 'take', 'candy')","1"
"('take', 'candy', 'shop')","8"
"('candy', 'shop', 'let')","4"
"('shop', 'let', 'lick')","4"
"('let', 'lick', 'lollipop')","4"
"('lick', 'lollipop', 'Go')","4"
"('lollipop', 'Go', ""'head"")","4"
"('Go', ""'head"", 'girl')","4"
"(""'head"", 'girl', 'stop')","4"
"('girl', 'stop', 'Keep')","4"
"('stop', 'Keep', 'goin')","4"
"('Keep', 'goin', 'till')","4"
"('goin', 'till', 'hit')","4"
"('till', 'hit', 'spot')","8"
"('hit', 'spot', 'whoa')","7"
"('spot', 'whoa', 'take')","5"
"('whoa', 'take', 'candy')","5"
"('candy', 'shop', 'Boy')","4"
"('shop', 'Boy', 'one')","4"
"('Boy', 'one', 'taste')","4"
"('one', 'taste', 'spending')","4"
"('taste', 'spending', 'Keep')","4"
"('spending', 'Keep', 'going')","4"
"('Keep', 'going', 'till')","4"
"('going', 'till', 'hit')","4"
"('spot', 'whoa', 'way')","1"
"('whoa', 'way', 'want')","1"
"('way', 'want', 'gon')","1"
"('want', 'gon', 'back')","1"
"('gon', 'back', 'thing')","1"
"('back', 'thing', 'push')","1"
"('thing', 'push', 'Temperature')","1"
"('push', 'Temperature', 'risin')","1"
"('Temperature', 'risin', 'okay')","1"
"('risin', 'okay', 'let')","1"
"('okay', 'let', 'go')","1"
"('let', 'go', 'next')","1"
"('go', 'next', 'level')","1"
"('next', 'level', 'Dance')","1"
"('level', 'Dance', 'floor')","1"
"('Dance', 'floor', 'jam')","1"
"('floor', 'jam', 'packed')","1"
"('jam', 'packed', 'hot')","1"
"('packed', 'hot', 'tea')","1"
"('hot', 'tea', 'kettle')","1"
"('tea', 'kettle', 'break')","1"
"('kettle', 'break', 'baby')","1"
"('break', 'baby', 'simple')","1"
"('baby', 'simple', 'If')","1"
"('simple', 'If', 'nympho')","1"
"('If', 'nympho', 'nypmho')","1"
"('nympho', 'nypmho', 'In')","1"
"('nypmho', 'In', 'hotel')","1"
"('In', 'hotel', 'back')","1"
"('hotel', 'back', 'rental')","1"
"('back', 'rental', 'On')","1"
"('rental', 'On', 'beach')","1"
"('On', 'beach', 'park')","1"
"('beach', 'park', 'whatever')","1"
"('park', 'whatever', 'Got')","1"
"('whatever', 'Got', 'magic')","1"
"('Got', 'magic', 'stick')","1"
"('magic', 'stick', 'love')","1"
"('stick', 'love', 'doctor')","1"
"('love', 'doctor', 'Have')","1"
"('doctor', 'Have', 'friends')","1"
"('Have', 'friends', 'teasin')","1"
"('friends', 'teasin', ""'bout"")","1"
"('teasin', ""'bout"", 'sprung')","1"
"(""'bout"", 'sprung', 'gotcha')","1"
"('sprung', 'gotcha', 'Wan')","1"
"('gotcha', 'Wan', 'show')","1"
"('Wan', 'show', 'work')","1"
"('show', 'work', 'baby')","1"
"('work', 'baby', 'problem')","1"
"('baby', 'problem', 'Get')","1"
"('problem', 'Get', 'top')","1"
"('Get', 'top', 'get')","1"
"('top', 'get', 'bouncing')","1"
"('get', 'bouncing', ""'round"")","1"
"('bouncing', ""'round"", 'like')","1"
"(""'round"", 'like', 'low')","1"
"('like', 'low', 'rider')","1"
"('low', 'rider', 'seasoned')","1"
"('rider', 'seasoned', 'vet')","1"
"('seasoned', 'vet', 'come')","1"
"('vet', 'come', 'shit')","1"
"('come', 'shit', 'After')","1"
"('shit', 'After', 'work')","1"
"('After', 'work', 'sweat')","1"
"('work', 'sweat', 'play')","1"
"('sweat', 'play', 'stick')","1"
"('play', 'stick', 'tryin')","1"
"('stick', 'tryin', 'explain')","1"
"('tryin', 'explain', 'baby')","1"
"('explain', 'baby', 'best')","1"
"('baby', 'best', 'way')","1"
"('best', 'way', 'melt')","1"
"('way', 'melt', 'mouth')","1"
"('melt', 'mouth', 'girl')","1"
"('mouth', 'girl', 'hands')","1"
"('girl', 'hands', 'ha')","1"
"('hands', 'ha', 'ha')","1"
"('ha', 'ha', 'take')","1"
"('ha', 'take', 'candy')","1"
"('spot', 'whoa', 'Girl')","1"
"('whoa', 'Girl', 'things')","1"
"('Girl', 'things', 'things')","1"
"('things', 'things', 'Are')","1"
"('things', 'Are', 'oh')","1"
"('Are', 'oh', 'yeah')","1"
"('oh', 'yeah', 'Give')","1"
"('yeah', 'Give', 'baby')","1"
"('Give', 'baby', 'nice')","1"
"('baby', 'nice', 'slow')","1"
"('nice', 'slow', 'Climb')","1"
"('slow', 'Climb', 'top')","1"
"('Climb', 'top', 'ride')","1"
"('top', 'ride', 'like')","1"
"('ride', 'like', 'rodeo')","1"
"('like', 'rodeo', 'ai')","1"
"('rodeo', 'ai', 'never')","1"
"('ai', 'never', 'heard')","1"
"('never', 'heard', 'sound')","1"
"('heard', 'sound', 'like')","1"
"('sound', 'like', ""'Cause"")","1"
"('like', ""'Cause"", 'ai')","9"
"(""'Cause"", 'ai', 'never')","1"
"('ai', 'never', 'put')","1"
"('never', 'put', 'like')","1"
"('put', 'like', 'Soon')","1"
"('like', 'Soon', 'come')","1"
"('Soon', 'come', 'door')","1"
"('come', 'door', 'get')","1"
"('door', 'get', 'pullin')","1"
"('get', 'pullin', 'zipper')","1"
"('pullin', 'zipper', 'like')","1"
"('zipper', 'like', 'race')","1"
"('like', 'race', 'get')","1"
"('race', 'get', 'undressed')","1"
"('get', 'undressed', 'quicker')","1"
"('undressed', 'quicker', 'Is')","1"
"('quicker', 'Is', 'ironic')","1"
"('Is', 'ironic', 'erotic')","1"
"('ironic', 'erotic', 'watch')","1"
"('erotic', 'watch', 'thongs')","1"
"('watch', 'thongs', 'Had')","1"
"('thongs', 'Had', 'thinking')","1"
"('Had', 'thinking', ""'bout"")","1"
"('thinking', ""'bout"", 'ass')","1"
"(""'bout"", 'ass', 'gone')","1"
