Them,14
B,14
catch,14
Go,14
brings,14
outside,14
Everybody,14
hips,14
Kelly,14
hug,14
Big,14
hurr,14
early,14
stompin,14
strong,13
Wan,13
thang,13
rings,13
sky,13
started,13
balls,13
soul,13
sleep,13
family,13
Nobody,13
saw,13
near,13
Here,13
God,13
shine,13
crib,13
star,13
'round,13
Only,13
complete,13
butt,13
thinkin,13
chains,13
L,13
fiend,13
freaky,13
Romeo,13
U,13
Watch,13
6,13
Ms.,13
dem,13
mad,13
sometimes,13
Rule,13
hoes,13
walkin,13
P.,13
Diddy,13
Usher,13
rocks,13
P-I-M-P,13
Chingy,13
round,13
working,13
Pop,13
goodies,13
Lea,13
tough,12
called,12
Gim,12
warm,12
win,12
swear,12
darling,12
quite,12
seem,12
matters,12
Whoa,12
breath,12
DJ,12
woogie,12
wanted,12
falling,12
jeeps,12
house,12
Ahora,12
vengo,12
Put,12
comin,12
along,12
yet,12
Back,12
Oops,12
playing,12
song,12
R,12
nice,12
leaving,12
nothin,12
swing,12
brush,12
daughter,12
dick,12
Want,12
fooled,12
frontin,12
mami,12
bouncin,12
callin,12
dancery,12
Down,12
bottle,12
Ginuwine,12
Verse,12
Roll,12
goddamn,12
Wake,12
Bronx,12
hotel,12
Goddamn,12
morn,12
La,12
confessions,12
Bye,11
Make,11
remember,11
Bring,11
tears,11
word,11
Hold,11
perfect,11
New,11
fancy,11
line,11
Through,11
While,11
looked,11
whenever,11
problem,11
Of,11
control,11
gets,11
taste,11
Tonight,11
Girls,11
1,11
Santana,11
fell,11
East,11
corner,11
weather,11
calling,11
summer,11
Peaches,11
flow,11
aw,11
chicks,11
cried,11
butterfly,11
empty,11
kinda,11
guy,11
Since,11
4,11
different,11
G,11
makin,11
Follow,11
Man,11
tried,11
slide,11
Have,11
kid,11
beautiful,11
crunk,11
50,11
fantasies,11
mo,11
Used,11
lifting,11
'da,11
alive,10
noche,10
shy,10
tight,10
Listen,10
making,10
ha,10
sick,10
kids,10
outta,10
gold,10
seeing,10
rest,10
blue,10
boyz,10
talking,10
chill,10
ways,10
buy,10
means,10
sweat,10
legs,10
pay,10
ring,10
Joe,10
I'mma,10
drink,10
looks,10
Talk,10
story,10
dollar,10
dumb,10
wherever,10
Loverboy,10
ends,10
apologize,10
trillion,10
gots,10
type,10
Been,10
Heaven,10
watchin,10
quick,10
laugh,10
worry,10
number,10
herre,10
breakin,10
teach,10
I'm-a,10
shoulders,10
stick,10
Jenny,10
niggaz,10
foreva,10
player,9
behind,9
standing,9
Over,9
moon,9
dead,9
wild,9
diamond,9
thug,9
single,9
exactly,9
reach,9
lean,9
touched,9
white,9
Little,9
admit,9
die,9
air,9
Show,9
within,9
fire,9
hair,9
Life,9
Hot,9
Check,9
town,9
steppin,9
dough,9
hanging,9
Ladies,9
West,9
movie,9
Out,9
Still,9
pretend,9
incomplete,9
hop,9
says,9
wake,9
fame,9
fallin,9
taken,9
Hit,9
Marmalade,9
stuff,9
freak,9
track,9
Uh-huh,9
bar,9
school,9
D,9
Her,9
simple,9
Flip,9
key,9
fucked,9
Aw,9
smoke,9
hero,9
wings,9
motherfucking,9
takin,9
use,9
pull,9
pimp,9
u,9
fantasy,9
lovely,9
Cent,9
bub,9
Cadillac,9
hoping,9
Save,9
nah,9
hate,8
deny,8
anymore,8
weak,8
una,8
eternity,8
stare,8
pride,8
carry,8
thank,8
thanking,8
attention,8
person,8
chicka,8
Sometimes,8
cut,8
Shadys,8
imitating,8
sent,8
spit,8
funny,8
streets,8
sunlight,8
across,8
saying,8
inner,8
feet,8
brought,8
stumble,8
Though,8
Music,8
Before,8
needin,8
hood,8
Repeat,8
tryna,8
Stop,8
everyone,8
lay,8
shakin,8
At,8
okay,8
street,8
bent,8
broken,8
Gettin,8
limousine,8
sister,8
gitchi,8
Voulez-vous,8
coucher,8
avec,8
moi,8
five,8
C'mon,8
rough,8
hell,8
spot,8
respect,8
cost,8
lil,8
enjoy,8
candy,8
Smoke,8
Niggas,8
bout,8
fi,8
hurtin,8
Plus,8
Someone,8
Watching,8
figure,8
Bitch,8
Kiss,8
dirty,8
Mario,8
truly,8
&,8
doin,8
miles,8
questions,8
drugs,8
perms,8
hoe,8
charge,8
wantin,8
pussy,8
opportunity,8
Gal,8
John,8
stars,8
Dip,8
milkshake,8
yard,8
Hug,8
leavin,7
strength,7
ease,7
space,7
energy,7
four,7
apart,7
child,7
skin,7
Thank,7
return,7
Ah,7
locked,7
guys,7
dress,7
trip,7
somehow,7
steady,7
supposed,7
felt,7
nutty-nutty-nutty,7
asked,7
asking,7
dreaming,7
Try,7
Mr.,7
sang,7
motherfuckers,7
check,7
drivin,7
Bounce,7
Should,7
south,7
smooth,7
grown,7
bein,7
hip,7
World,7
Amistad,7
earth,7
breaking,7
morning,7
games,7
ce,7
soir,7
wine,7
independent,7
happening,7
understands,7
Because,7
nowhere,7
ear,7
sayin,7
competes,7
Pass,7
smart,7
hang,7
wear,7
mommy,7
lock,7
brand,7
past,7
three-wheelin,7
Benzy,7
actin,7
thick,7
Honey,7
mom,7
war,7
plan,7
peeps,7
son,7
father,7
Way,7
tear,7
become,7
Ma,7
plus,7
Ready,7
Cam,7
hurts,7
job,7
controversy,7
